date_by_week,lineage,counts,percent_lineage,sample_size,lower_95%_CI,upper_95%_CI
12/13/20,B.1.429 (California),0,0,7,0,40.96163972
12/13/20,B.1.525,0,0,7,0,40.96163972
12/13/20,B.1.526 (NY),0,0,7,0,40.96163972
12/13/20,B.1.617 (India),0,0,7,0,40.96163972
12/13/20,P.1 (Brazil),0,0,7,0,40.96163972
12/13/20,P.2,0,0,7,0,40.96163972
12/13/20,Other,0,0,7,0,40.96163972
12/20/20,B.1,0,0,2,0,84.1886117
12/20/20,B.1.1.7 (UK),0,0,2,0,84.1886117
12/20/20,B.1.2,1,50,2,1.257911709,98.74208829
12/20/20,B.1.243,0,0,2,0,84.1886117
12/20/20,B.1.311,1,50,2,1.257911709,98.74208829
12/20/20,B.1.351 (South Africa),0,0,2,0,84.1886117
12/20/20,B.1.427 (California),0,0,2,0,84.1886117
12/20/20,B.1.429 (California),0,0,2,0,84.1886117
12/20/20,B.1.525,0,0,2,0,84.1886117
12/20/20,B.1.526 (NY),0,0,2,0,84.1886117
12/20/20,B.1.617 (India),0,0,2,0,84.1886117
12/20/20,P.1 (Brazil),0,0,2,0,84.1886117
12/20/20,P.2,0,0,2,0,84.1886117
12/20/20,Other,0,0,2,0,84.1886117
12/27/20,B.1,0,0,2,0,84.1886117
12/27/20,B.1.1.7 (UK),0,0,2,0,84.1886117
12/27/20,B.1.2,1,50,2,1.257911709,98.74208829
12/27/20,B.1.243,1,50,2,1.257911709,98.74208829
12/27/20,B.1.311,0,0,2,0,84.1886117
12/27/20,B.1.351 (South Africa),0,0,2,0,84.1886117
12/27/20,B.1.427 (California),0,0,2,0,84.1886117
12/27/20,B.1.429 (California),0,0,2,0,84.1886117
12/27/20,B.1.525,0,0,2,0,84.1886117
12/27/20,B.1.526 (NY),0,0,2,0,84.1886117
12/27/20,B.1.617 (India),0,0,2,0,84.1886117
12/27/20,P.1 (Brazil),0,0,2,0,84.1886117
12/27/20,P.2,0,0,2,0,84.1886117
12/27/20,Other,0,0,2,0,84.1886117
1/3/21,B.1,0,0,6,0,45.92581264
1/3/21,B.1.1.7 (UK),1,16.66666667,6,0.421074451,64.1234579
1/3/21,B.1.2,1,16.66666667,6,0.421074451,64.1234579
1/3/21,B.1.243,4,66.66666667,6,22.27780955,95.67281317
1/3/21,B.1.311,0,0,6,0,45.92581264
1/3/21,B.1.351 (South Africa),0,0,6,0,45.92581264
1/3/21,B.1.427 (California),0,0,6,0,45.92581264
1/3/21,B.1.429 (California),0,0,6,0,45.92581264
1/3/21,B.1.525,0,0,6,0,45.92581264
1/3/21,B.1.526 (NY),0,0,6,0,45.92581264
1/3/21,B.1.617 (India),0,0,6,0,45.92581264
1/3/21,P.1 (Brazil),0,0,6,0,45.92581264
1/3/21,P.2,0,0,6,0,45.92581264
1/3/21,Other,0,0,6,0,45.92581264
1/10/21,B.1,0,0,5,0,52.18237501
1/10/21,B.1.1.7 (UK),0,0,5,0,52.18237501
1/10/21,B.1.2,2,40,5,5.274495053,85.33672004
1/10/21,B.1.243,2,40,5,5.274495053,85.33672004
1/10/21,B.1.311,0,0,5,0,52.18237501
1/10/21,B.1.351 (South Africa),0,0,5,0,52.18237501
1/10/21,B.1.427 (California),0,0,5,0,52.18237501
1/10/21,B.1.429 (California),0,0,5,0,52.18237501
1/10/21,B.1.525,0,0,5,0,52.18237501
1/10/21,B.1.526 (NY),0,0,5,0,52.18237501
1/10/21,B.1.617 (India),0,0,5,0,52.18237501
1/10/21,P.1 (Brazil),0,0,5,0,52.18237501
1/10/21,P.2,0,0,5,0,52.18237501
1/10/21,Other,1,20,5,0.505076338,71.64179361
1/17/21,B.1,0,0,4,0,60.23646356
1/17/21,B.1.1.7 (UK),2,50,4,6.758598649,93.24140135
1/17/21,B.1.2,0,0,4,0,60.23646356
1/17/21,B.1.243,0,0,4,0,60.23646356
1/17/21,B.1.311,0,0,4,0,60.23646356
1/17/21,B.1.351 (South Africa),0,0,4,0,60.23646356
1/17/21,B.1.427 (California),0,0,4,0,60.23646356
1/17/21,B.1.429 (California),0,0,4,0,60.23646356
1/17/21,B.1.525,0,0,4,0,60.23646356
1/17/21,B.1.526 (NY),0,0,4,0,60.23646356
1/17/21,B.1.617 (India),0,0,4,0,60.23646356
1/17/21,P.1 (Brazil),0,0,4,0,60.23646356
1/17/21,P.2,0,0,4,0,60.23646356
1/17/21,Other,2,50,4,6.758598649,93.24140135
1/24/21,B.1,0,0,4,0,60.23646356
1/24/21,B.1.1.7 (UK),2,50,4,6.758598649,93.24140135
1/24/21,B.1.2,0,0,4,0,60.23646356
1/24/21,B.1.243,0,0,4,0,60.23646356
1/24/21,B.1.311,1,25,4,0.630946321,80.58795503
1/24/21,B.1.351 (South Africa),0,0,4,0,60.23646356
1/24/21,B.1.427 (California),0,0,4,0,60.23646356
1/24/21,B.1.429 (California),0,0,4,0,60.23646356
1/24/21,B.1.525,0,0,4,0,60.23646356
1/24/21,B.1.526 (NY),0,0,4,0,60.23646356
1/24/21,B.1.617 (India),0,0,4,0,60.23646356
1/24/21,P.1 (Brazil),0,0,4,0,60.23646356
1/24/21,P.2,0,0,4,0,60.23646356
1/24/21,Other,1,25,4,0.630946321,80.58795503
1/31/21,B.1,1,4,25,0.10121997,20.35169139
1/31/21,B.1.1.7 (UK),2,8,25,0.983959002,26.03058421
1/31/21,B.1.2,4,16,25,4.537945237,36.08284545
1/31/21,B.1.243,0,0,25,0,13.71851715
1/31/21,B.1.311,0,0,25,0,13.71851715
1/31/21,B.1.351 (South Africa),0,0,25,0,13.71851715
1/31/21,B.1.427 (California),0,0,25,0,13.71851715
1/31/21,B.1.429 (California),0,0,25,0,13.71851715
1/31/21,B.1.525,0,0,25,0,13.71851715
1/31/21,B.1.526 (NY),0,0,25,0,13.71851715
1/31/21,B.1.617 (India),0,0,25,0,13.71851715
1/31/21,P.1 (Brazil),0,0,25,0,13.71851715
1/31/21,P.2,0,0,25,0,13.71851715
1/31/21,Other,18,72,25,50.61231782,87.92833115
2/7/21,B.1,0,0,18,0,18.53019681
2/7/21,B.1.1.7 (UK),5,27.77777778,18,9.694921253,53.48019656
2/7/21,B.1.2,3,16.66666667,18,3.578508312,41.41774914
2/7/21,B.1.243,7,38.88888889,18,17.29858548,64.25487941
2/7/21,B.1.311,0,0,18,0,18.53019681
2/7/21,B.1.351 (South Africa),0,0,18,0,18.53019681
2/7/21,B.1.427 (California),0,0,18,0,18.53019681
2/7/21,B.1.429 (California),0,0,18,0,18.53019681
2/7/21,B.1.525,0,0,18,0,18.53019681
2/7/21,B.1.526 (NY),0,0,18,0,18.53019681
2/7/21,B.1.617 (India),0,0,18,0,18.53019681
2/7/21,P.1 (Brazil),0,0,18,0,18.53019681
2/7/21,P.2,0,0,18,0,18.53019681
2/7/21,Other,3,16.66666667,18,3.578508312,41.41774914
2/14/21,B.1,0,0,10,0,30.84971078
2/14/21,B.1.1.7 (UK),6,60,10,26.23780766,87.84477419
2/14/21,B.1.2,2,20,10,2.521072633,55.60954623
2/14/21,B.1.243,0,0,10,0,30.84971078
2/14/21,B.1.311,0,0,10,0,30.84971078
2/14/21,B.1.351 (South Africa),0,0,10,0,30.84971078
2/14/21,B.1.427 (California),0,0,10,0,30.84971078
2/14/21,B.1.429 (California),0,0,10,0,30.84971078
2/14/21,B.1.525,0,0,10,0,30.84971078
2/14/21,B.1.526 (NY),0,0,10,0,30.84971078
2/14/21,B.1.617 (India),0,0,10,0,30.84971078
2/14/21,P.1 (Brazil),0,0,10,0,30.84971078
2/14/21,P.2,0,0,10,0,30.84971078
2/14/21,Other,2,20,10,2.521072633,55.60954623
2/21/21,B.1,0,0,29,0,11.94448691
2/21/21,B.1.1.7 (UK),16,55.17241379,29,35.69387108,73.55446963
2/21/21,B.1.2,0,0,29,0,11.94448691
2/21/21,B.1.243,0,0,29,0,11.94448691
2/21/21,B.1.311,1,3.448275862,29,0.087264688,17.76442955
2/21/21,B.1.351 (South Africa),0,0,29,0,11.94448691
2/21/21,B.1.427 (California),0,0,29,0,11.94448691
2/21/21,B.1.429 (California),0,0,29,0,11.94448691
2/21/21,B.1.525,0,0,29,0,11.94448691
2/21/21,B.1.526 (NY),2,6.896551724,29,0.846396225,22.76618899
2/21/21,B.1.617 (India),0,0,29,0,11.94448691
2/21/21,P.1 (Brazil),0,0,29,0,11.94448691
2/21/21,P.2,0,0,29,0,11.94448691
2/21/21,Other,10,34.48275862,29,17.93836492,54.33057277
2/28/21,B.1,0,0,36,0,9.739375591
2/28/21,B.1.1.7 (UK),4,11.11111111,36,3.111613995,26.06109205
2/28/21,B.1.2,8,22.22222222,36,10.11505303,39.15176492
2/28/21,B.1.243,6,16.66666667,36,6.372013361,32.8115932
2/28/21,B.1.311,3,8.333333333,36,1.752649592,22.46897606
2/28/21,B.1.351 (South Africa),0,0,36,0,9.739375591
2/28/21,B.1.427 (California),0,0,36,0,9.739375591
2/28/21,B.1.429 (California),0,0,36,0,9.739375591
2/28/21,B.1.525,0,0,36,0,9.739375591
2/28/21,B.1.526 (NY),5,13.88888889,36,4.66776606,29.49749481
2/28/21,B.1.617 (India),0,0,36,0,9.739375591
2/28/21,P.1 (Brazil),0,0,36,0,9.739375591
2/28/21,P.2,0,0,36,0,9.739375591
2/28/21,Other,10,27.77777778,36,14.20024473,45.18611451
3/7/21,B.1,0,0,150,0,2.429259717
3/7/21,B.1.1.7 (UK),33,22,150,15.65373384,29.48540735
3/7/21,B.1.2,31,20.66666667,150,14.49488163,28.03342891
3/7/21,B.1.243,14,9.333333333,150,5.197017229,15.16385313
3/7/21,B.1.311,1,0.666666667,150,0.016877114,3.658316774
3/7/21,B.1.351 (South Africa),0,0,150,0,2.429259717
3/7/21,B.1.427 (California),1,0.666666667,150,0.016877114,3.658316774
3/7/21,B.1.429 (California),2,1.333333333,150,0.161882703,4.73330195
3/7/21,B.1.525,0,0,150,0,2.429259717
3/7/21,B.1.526 (NY),30,20,150,13.91939992,27.30362178
3/7/21,B.1.617 (India),0,0,150,0,2.429259717
3/7/21,P.1 (Brazil),0,0,150,0,2.429259717
3/7/21,P.2,0,0,150,0,2.429259717
3/7/21,Other,38,25.33333333,150,18.59304369,33.07438277
3/14/21,B.1,11,4.214559387,261,2.122376853,7.41574597
3/14/21,B.1.1.7 (UK),87,33.33333333,261,27.64133675,39.40893177
3/14/21,B.1.2,30,11.49425287,261,7.890943339,16.00078583
3/14/21,B.1.243,13,4.980842912,261,2.678405105,8.366797469
3/14/21,B.1.311,5,1.915708812,261,0.624880048,4.413753641
3/14/21,B.1.351 (South Africa),1,0.383141762,261,0.009699839,2.116126962
3/14/21,B.1.427 (California),0,0,261,0,1.403422679
3/14/21,B.1.429 (California),3,1.149425287,261,0.23766929,3.322173917
3/14/21,B.1.525,1,0.383141762,261,0.009699839,2.116126962
3/14/21,B.1.526 (NY),51,19.54022989,261,14.90882346,24.87805282
3/14/21,B.1.617 (India),0,0,261,0,1.403422679
3/14/21,P.1 (Brazil),3,1.149425287,261,0.23766929,3.322173917
3/14/21,P.2,0,0,261,0,1.403422679
3/14/21,Other,56,21.4559387,261,16.63370483,26.93908809
3/21/21,B.1,0,0,89,0,4.060085755
3/21/21,B.1.1.7 (UK),51,57.30337079,89,46.37009929,67.73667269
3/21/21,B.1.2,8,8.988764045,89,3.960996408,16.94524812
3/21/21,B.1.243,1,1.123595506,89,0.028442929,6.101830435
3/21/21,B.1.311,0,0,89,0,4.060085755
3/21/21,B.1.351 (South Africa),0,0,89,0,4.060085755
3/21/21,B.1.427 (California),0,0,89,0,4.060085755
3/21/21,B.1.429 (California),0,0,89,0,4.060085755
3/21/21,B.1.525,3,3.370786517,89,0.700605683,9.536156561
3/21/21,B.1.526 (NY),12,13.48314607,89,7.165545824,22.36817758
3/21/21,B.1.617 (India),0,0,89,0,4.060085755
3/21/21,P.1 (Brazil),4,4.494382022,89,1.237957762,11.10919972
3/21/21,P.2,0,0,89,0,4.060085755
3/21/21,Other,10,11.23595506,89,5.5214457,19.69408139
3/28/21,B.1,0,0,112,0,3.239992593
3/28/21,B.1.1.7 (UK),77,68.75,112,59.30473999,77.17495813
3/28/21,B.1.2,3,2.678571429,112,0.555829207,7.628622473
3/28/21,B.1.243,0,0,112,0,3.239992593
3/28/21,B.1.311,0,0,112,0,3.239992593
3/28/21,B.1.351 (South Africa),0,0,112,0,3.239992593
3/28/21,B.1.427 (California),0,0,112,0,3.239992593
3/28/21,B.1.429 (California),1,0.892857143,112,0.022602631,4.874330473
3/28/21,B.1.525,0,0,112,0,3.239992593
3/28/21,B.1.526 (NY),14,12.5,112,7.005446228,20.08285152
3/28/21,B.1.617 (India),0,0,112,0,3.239992593
3/28/21,P.1 (Brazil),5,4.464285714,112,1.465211487,10.11100736
3/28/21,P.2,0,0,112,0,3.239992593
3/28/21,Other,12,10.71428571,112,5.66015993,17.96787551
4/4/21,B.1,0,0,66,0,5.435884717
4/4/21,B.1.1.7 (UK),47,71.21212121,66,58.74932401,81.69597746
4/4/21,B.1.2,0,0,66,0,5.435884717
4/4/21,B.1.243,0,0,66,0,5.435884717
4/4/21,B.1.311,0,0,66,0,5.435884717
4/4/21,B.1.351 (South Africa),2,3.03030303,66,0.369113896,10.52166486
4/4/21,B.1.427 (California),0,0,66,0,5.435884717
4/4/21,B.1.429 (California),0,0,66,0,5.435884717
4/4/21,B.1.525,0,0,66,0,5.435884717
4/4/21,B.1.526 (NY),12,18.18181818,66,9.763520202,29.60654558
4/4/21,B.1.617 (India),0,0,66,0,5.435884717
4/4/21,P.1 (Brazil),3,4.545454545,66,0.947373856,12.71425059
4/4/21,P.2,0,0,66,0,5.435884717
4/4/21,Other,2,3.03030303,66,0.369113896,10.52166486
4/11/21,B.1,0,0,59,0,6.060890095
4/11/21,B.1.1.7 (UK),45,76.27118644,59,63.40501099,86.37742564
4/11/21,B.1.2,0,0,59,0,6.060890095
4/11/21,B.1.243,0,0,59,0,6.060890095
4/11/21,B.1.311,0,0,59,0,6.060890095
4/11/21,B.1.351 (South Africa),0,0,59,0,6.060890095
4/11/21,B.1.427 (California),0,0,59,0,6.060890095
4/11/21,B.1.429 (California),0,0,59,0,6.060890095
4/11/21,B.1.525,0,0,59,0,6.060890095
4/11/21,B.1.526 (NY),5,8.474576271,59,2.809125672,18.67943355
4/11/21,B.1.617 (India),0,0,59,0,6.060890095
4/11/21,P.1 (Brazil),4,6.779661017,59,1.877996349,16.45851727
4/11/21,P.2,0,0,59,0,6.060890095
4/11/21,Other,5,8.474576271,59,2.809125672,18.67943355
4/18/21,B.1,0,0,8,0,36.94166476
4/18/21,B.1.1.7 (UK),5,62.5,8,24.48632164,91.47665859
4/18/21,B.1.2,0,0,8,0,36.94166476
4/18/21,B.1.243,0,0,8,0,36.94166476
4/18/21,B.1.311,0,0,8,0,36.94166476
4/18/21,B.1.351 (South Africa),0,0,8,0,36.94166476
4/18/21,B.1.427 (California),0,0,8,0,36.94166476
4/18/21,B.1.429 (California),0,0,8,0,36.94166476
4/18/21,B.1.525,0,0,8,0,36.94166476
4/18/21,B.1.526 (NY),0,0,8,0,36.94166476
4/18/21,B.1.617 (India),0,0,8,0,36.94166476
4/18/21,P.1 (Brazil),0,0,8,0,36.94166476
4/18/21,P.2,0,0,8,0,36.94166476
4/18/21,Other,3,37.5,8,8.523341414,75.51367836
4/25/21,B.1,5,10.20408163,49,3.397170498,22.22766963
4/25/21,B.1.1.7 (UK),31,63.26530612,49,48.28776912,76.57758445
4/25/21,B.1.2,0,0,49,0,7.251926366
4/25/21,B.1.243,0,0,49,0,7.251926366
4/25/21,B.1.311,0,0,49,0,7.251926366
4/25/21,B.1.351 (South Africa),0,0,49,0,7.251926366
4/25/21,B.1.427 (California),0,0,49,0,7.251926366
4/25/21,B.1.429 (California),0,0,49,0,7.251926366
4/25/21,B.1.525,0,0,49,0,7.251926366
4/25/21,B.1.526 (NY),8,16.32653061,49,7.322275991,29.6571358
4/25/21,B.1.617 (India),0,0,49,0,7.251926366
4/25/21,P.1 (Brazil),2,4.081632653,49,0.498184183,13.9787187
4/25/21,P.2,0,0,49,0,7.251926366
4/25/21,Other,3,6.12244898,49,1.280842132,16.86589007